date,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_NEUTRAL_SENTIMENT_CNT,NEWS_SENTIMENT_DAILY_AVG,NEWS_PUBLICATION_COUNT,NEWS_NEG_SENTIMENT_COUNT,NEWS_POS_SENTIMENT_COUNT,NEWS_NEUTRAL_SENTIMENT_COUNT,PX_HIGH,PX_LOW,PX_OPEN,PX_LAST,VOLUME,RSI_14D
2020-02-05,-0.0517,25.0,4.0,,16.0,0.0,72.0,0.0,2.0,319.81,315.86,317.5,317.38,2482475.0,53.9315,0.0
2020-02-06,0.1138,38.0,3.0,8.0,21.0,0.0,93.0,0.0,3.0,319.88,314.23,318.84,319.69,2268311.0,55.5802,0.0
2020-02-07,0.045,31.0,1.0,4.0,18.0,-0.171,106.0,1.0,4.0,318.52,314.865,318.32,315.23,1588405.0,51.7308,2.0
2020-02-10,-0.008,11.0,1.0,,10.0,0.0,84.0,0.0,1.0,314.595,310.3,312.37,314.2,1921810.0,50.8549,0.0
2020-02-11,0.0,20.0,,,13.0,-0.1371,103.0,1.0,2.0,320.79,316.01,316.65,320.16,1552703.0,55.5457,1.0
2020-02-12,0.1393,15.0,1.0,4.0,8.0,0.0549,84.0,1.0,4.0,325.09,321.63,322.04,324.7,1531020.0,58.7737,0.0
2020-02-13,0.0052,41.0,3.0,3.0,34.0,0.0,142.0,0.0,17.0,325.46,320.95,321.48,323.97,1385663.0,58.0438,0.0
2020-02-14,0.0349,51.0,1.0,6.0,31.0,0.0017,179.0,1.0,17.0,325.7,317.1,324.84,317.77,1913664.0,52.1237,0.0
2020-02-17,-0.0273,10.0,2.0,,7.0,,36.0,0.0,0.0,,,,,,,0.0
2020-02-18,0.1436,38.0,4.0,5.0,11.0,0.0,136.0,0.0,3.0,315.01,308.05,315.0,310.75,2670324.0,46.3582,0.0
2020-02-19,-0.0137,51.0,3.0,3.0,26.0,-0.3442,388.0,1.0,11.0,316.83,311.7,313.0,315.69,2052525.0,50.507,8.0
2020-02-20,0.1022,28.0,3.0,5.0,14.0,0.0,57.0,0.0,4.0,315.69,306.12,313.96,309.24,2552088.0,45.553,0.0
2020-02-21,-0.0214,28.0,3.0,2.0,19.0,0.0,91.0,0.0,1.0,309.45,302.29,308.5,304.5,2453090.0,42.2717,0.0
2020-02-24,0.0,11.0,,,6.0,0.0,50.0,0.0,1.0,298.8,290.06,294.2,291.6,3684871.0,34.903,0.0
2020-02-25,-0.0422,35.0,4.0,4.0,17.0,-0.0137,134.0,0.0,7.0,295.73,281.07,294.11,282.68,3189198.0,30.8928,1.0
2020-02-26,-0.0367,23.0,3.0,1.0,15.0,0.0,129.0,0.0,4.0,288.2,284.0,284.35,285.88,2308856.0,33.83,0.0
2020-02-27,-0.0101,35.0,3.0,1.0,29.0,0.0,244.0,0.0,24.0,285.31,273.54,280.3,273.95,3483709.0,28.8987,0.0
2020-02-28,-0.0017,23.0,1.0,,20.0,0.0,202.0,0.0,7.0,274.13,262.74,263.33,272.62,4460424.0,28.4017,0.0
2020-03-02,0.0,6.0,,,4.0,0.0,112.0,0.0,4.0,285.4,271.155,276.76,284.97,3197647.0,38.9091,0.0
2020-03-03,-0.005,13.0,1.0,,9.0,0.0,123.0,0.0,5.0,288.48,271.57,284.65,274.25,2992968.0,34.2153,0.0
2020-03-04,0.0117,23.0,1.0,2.0,17.0,0.0,96.0,0.0,13.0,285.72,274.77,277.54,285.45,2347789.0,42.0772,0.0
2020-03-05,0.039,14.0,1.0,1.0,8.0,0.0658,106.0,2.0,6.0,283.09,272.45,277.26,274.04,2437413.0,37.1997,0.0
2020-03-06,-0.0439,26.0,4.0,4.0,17.0,0.0714,101.0,3.0,10.0,270.93,262.5,266.98,269.45,3016877.0,35.4209,1.0
2020-03-09,-0.3509,14.0,4.0,,4.0,0.0,106.0,0.0,7.0,260.27,244.245,251.08,247.72,4393360.0,28.4783,0.0
2020-03-10,0.0575,26.0,3.0,4.0,15.0,0.2287,201.0,6.0,10.0,263.68,243.4,256.59,262.9,5507531.0,37.6693,2.0
2020-03-11,-0.0188,34.0,3.0,2.0,20.0,0.0039,121.0,1.0,14.0,256.49,242.49,253.88,245.97,3604372.0,32.6326,0.0
